#Thorlabs FTS
[SpectrumHeader]
#Date,20240830
#Time,13412977
#GMTTime,16412977
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00404267
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,6062.298187
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9801.955078
#WnrMax,51689.597656
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.934625244e+02,2.343215421e-02
1.936655121e+02,1.393956691e-02
1.938684998e+02,1.123147085e-02
1.940715179e+02,8.380843326e-03
1.942745514e+02,7.896237075e-03
1.944776001e+02,5.843785591e-03
1.946806641e+02,2.194982953e-03
1.948837433e+02,5.473203957e-03
1.950868378e+02,1.810148172e-02
1.952899628e+02,4.563853890e-02
1.954930878e+02,2.109464025e-03
1.956962280e+02,6.955530029e-03
1.958993835e+02,1.351197250e-02
1.961025696e+02,6.613454781e-03
1.963057556e+02,1.334093511e-02
1.965089722e+02,1.046180166e-02
1.967122040e+02,1.114595216e-02
1.969154358e+02,-2.194982953e-03
1.971186981e+02,4.874572624e-03
1.973219757e+02,1.966932788e-03
1.975252533e+02,9.064994752e-03
1.977285614e+02,1.995438943e-04
1.979318848e+02,7.810718380e-03
1.981352234e+02,7.383124437e-03
1.983385773e+02,6.927024107e-03
1.985419464e+02,1.881413860e-03
1.987453461e+02,-2.822120907e-03
1.989487457e+02,1.077537052e-02
1.991521606e+02,1.738882507e-03
1.993555908e+02,3.933865577e-03
1.995590515e+02,1.653363695e-03
1.997625122e+02,-5.701254122e-04
1.999660034e+02,2.594070742e-03
2.001694946e+02,4.247434437e-03
2.003730164e+02,4.931584932e-03
2.005765533e+02,4.358609021e-02
2.007800903e+02,5.758266896e-03
2.009836578e+02,7.269099355e-03
2.011872406e+02,7.725199685e-03
2.013908386e+02,2.765108272e-02
2.015944519e+02,8.551881649e-03
2.017980804e+02,-8.266818477e-04
2.020017242e+02,3.420752473e-03
2.022053833e+02,1.314139087e-02
2.024090576e+02,1.046180166e-02
2.026127472e+02,2.879133448e-03
2.028164520e+02,7.953249849e-03
2.030201721e+02,7.354618050e-03
2.032239227e+02,1.795895048e-03
2.034276733e+02,-1.282782177e-03
2.036314545e+02,1.083238283e-03
2.038352356e+02,1.904219016e-02
2.040390472e+02,6.499429699e-03
2.042428589e+02,3.973774239e-02
2.044467010e+02,3.135689767e-03
2.046505585e+02,7.269099355e-03
2.048544159e+02,2.750855125e-02
2.050583038e+02,2.052451484e-03
2.052622070e+02,1.562143676e-02
2.054661255e+02,7.896237075e-03
2.056700592e+02,1.909920131e-03
2.058740082e+02,8.979475126e-03
2.060779724e+02,7.839224301e-03
2.062819519e+02,1.191562135e-02
2.064859467e+02,9.834663942e-03
2.066899567e+02,-7.981755771e-04
2.068939972e+02,1.200114004e-02
2.070980377e+02,9.407069301e-04
2.073020935e+02,5.387685262e-03
2.075061798e+02,5.188141484e-03
2.077102661e+02,-2.023945330e-03
2.079143677e+02,8.466362953e-03
2.081184998e+02,1.217217743e-02
2.083226471e+02,4.247434437e-03
2.085267944e+02,-2.280501649e-04
2.087309723e+02,6.755986251e-03
2.089351654e+02,4.161915742e-03
2.091393585e+02,-3.135689767e-04
2.093435822e+02,3.392246319e-03
2.095478210e+02,8.950969204e-03
2.097520752e+02,1.567844884e-03
2.099563446e+02,7.183580194e-03
2.101606293e+02,3.050171072e-03
2.103649292e+02,8.580387570e-03
2.105692444e+02,8.751424961e-03
2.107735748e+02,2.223489108e-03
2.109779205e+02,1.171607710e-02
2.111822815e+02,5.729760509e-03
2.113866730e+02,2.177879214e-02
2.115910645e+02,5.758266896e-03
2.117954712e+02,8.409350179e-03
2.119999084e+02,2.565564355e-03
2.122043457e+02,8.523374796e-03
2.124088135e+02,1.197263366e-03
2.126132812e+02,1.453819801e-03
2.128177795e+02,1.488027349e-02
2.130222778e+02,2.890536003e-02
2.132268066e+02,1.978335157e-02
2.134313507e+02,8.608893491e-03
2.136359100e+02,7.269099355e-03
2.138404694e+02,1.145952102e-02
2.140450592e+02,8.751424961e-03
2.142496643e+02,1.721778698e-02
2.144542847e+02,5.701254122e-05
2.146589203e+02,7.374572754e-02
2.148635712e+02,1.852907590e-03
2.150682373e+02,2.423033118e-03
2.152729187e+02,6.385404617e-03
2.154776154e+02,1.009122003e-02
2.156823273e+02,6.927024107e-03
2.158870697e+02,2.423033118e-03
2.160918121e+02,1.553591806e-02
2.162965698e+02,2.853477746e-02
2.165013580e+02,9.179019369e-03
2.167061462e+02,-1.054732013e-03
2.169109497e+02,1.029076427e-02
2.171157837e+02,5.416191416e-04
2.173206177e+02,-5.359178875e-03
2.175254822e+02,3.563283943e-03
2.177303467e+02,1.268529054e-02
2.179352417e+02,6.328392308e-03
2.181401520e+02,-2.565564355e-04
2.183450623e+02,3.705815179e-03
2.185500031e+02,6.242873613e-03
2.187549591e+02,5.330672953e-03
2.189599304e+02,2.080957871e-03
2.191649017e+02,4.532497376e-03
2.193699036e+02,1.174458396e-02
2.195749207e+02,6.071835756e-03
2.197799530e+02,4.019384272e-03
2.199850006e+02,2.280501649e-04
2.201900635e+02,4.161915742e-03
2.203951416e+02,9.207525291e-03
2.206002350e+02,5.245153792e-03
2.208053589e+02,8.979475126e-03
2.210104828e+02,6.984036416e-03
2.212156219e+02,1.111744624e-02
2.214207764e+02,9.606613778e-03
2.216259613e+02,-2.394526731e-03
2.218311462e+02,2.480045659e-03
2.220363464e+02,2.796465158e-02
2.222415771e+02,2.251995495e-03
2.224468079e+02,5.102622788e-03
2.226520691e+02,8.523374796e-03
2.228573303e+02,9.777651168e-03
2.230626221e+02,3.192702308e-03
2.232679138e+02,4.703534767e-03
2.234732361e+02,4.304446746e-03
2.236785583e+02,9.179019369e-03
2.238839111e+02,1.034777611e-02
2.240892792e+02,-5.986316828e-04
2.242946625e+02,8.751424961e-03
2.245000458e+02,6.214367226e-03
2.247054596e+02,6.470923778e-03
2.249108887e+02,3.990877885e-03
2.251163330e+02,6.984036416e-03
2.253217926e+02,1.194412727e-02
2.255272675e+02,4.332953133e-03
2.257327576e+02,1.017673872e-02
2.259382629e+02,3.021664685e-03
2.261437836e+02,8.181300014e-03
2.263493195e+02,7.183580194e-03
2.265548706e+02,2.936145989e-03
2.267604370e+02,3.962371498e-03
2.269660187e+02,1.143101510e-02
2.271716309e+02,6.271379534e-03
2.273772430e+02,8.266818477e-04
2.275828705e+02,8.608893491e-03
2.277885132e+02,1.000570133e-02
2.279941864e+02,2.736601979e-03
2.281998596e+02,0.000000000e+00
2.284055634e+02,5.672748201e-03
2.286112671e+02,9.549601004e-03
2.288169861e+02,1.488027349e-02
2.290227356e+02,5.225199461e-02
2.292284851e+02,1.100342069e-02
2.294342651e+02,1.234321576e-02
2.296400604e+02,8.893956430e-03
2.298458557e+02,-2.936145989e-03
2.300516815e+02,6.157354452e-03
2.302575226e+02,1.316989772e-02
2.304633636e+02,1.125997677e-02
2.306692352e+02,3.335233778e-03
2.308751221e+02,1.040478889e-02
2.310810089e+02,4.988597706e-03
2.312869263e+02,5.444698036e-03
2.314928589e+02,2.505701222e-02
2.316988068e+02,8.893956430e-03
2.319047699e+02,1.376852952e-02
2.321107483e+02,4.908780009e-02
2.323167419e+02,4.589509685e-03
2.325227509e+02,-1.339794719e-03
2.327287750e+02,7.525655441e-03
2.329348145e+02,6.356898695e-03
2.331408691e+02,7.725199685e-03
2.333469391e+02,1.314139087e-02
2.335530243e+02,1.550741121e-02
2.337591248e+02,1.393956691e-02
2.339652405e+02,-1.396807260e-03
2.341713867e+02,1.539338613e-03
2.343775330e+02,9.093500674e-03
2.345836945e+02,5.336374044e-02
2.347898712e+02,1.168757095e-03
2.349960785e+02,1.282782201e-02
2.352022858e+02,7.383124437e-03
2.354085083e+02,-1.596351154e-03
2.356147614e+02,9.521095082e-03
2.358210144e+02,8.950969204e-03
2.360272827e+02,7.126567885e-03
2.362335815e+02,4.789053462e-03
2.364398804e+02,1.140250824e-04
2.366462097e+02,8.038768545e-03
2.368525391e+02,6.812999025e-03
2.370588989e+02,1.245724037e-02
2.372652588e+02,1.100342069e-02
2.374716492e+02,8.010262623e-03
2.376780548e+02,7.582668215e-03
2.378844604e+02,3.164196154e-03
2.380908966e+02,1.342645381e-02
2.382973480e+02,3.420752473e-04
2.385037994e+02,7.497149520e-03
2.387102814e+02,5.587229040e-03
2.389167786e+02,7.354618050e-03
2.391232758e+02,1.049030758e-02
2.393298035e+02,1.376852952e-02
2.395363464e+02,3.665906563e-02
2.397429047e+02,6.328392308e-03
2.399494781e+02,7.953249849e-03
2.401560669e+02,3.933865577e-03
2.403626556e+02,4.960091319e-03
2.405692749e+02,8.893956430e-03
2.407759094e+02,5.872291978e-03
