#Thorlabs FTS
[SpectrumHeader]
#Date;20240830
#Time;13221318
#GMTTime;16221318
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00404267
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;3221.675103
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9801.955078
#WnrMax;51689.597656
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.934625244e+02;2.256236039e-02
1.936655121e+02;1.607633941e-02
1.938684998e+02;1.030779909e-02
1.940715179e+02;1.159926318e-02
1.942745514e+02;1.056609210e-02
1.944776001e+02;7.796618156e-04
1.946806641e+02;5.773324054e-03
1.948837433e+02;7.495276630e-03
1.950868378e+02;1.650682837e-02
1.952899628e+02;2.554707788e-02
1.954930878e+02;8.944586734e-04
1.956962280e+02;8.384952322e-03
1.958993835e+02;1.576064900e-02
1.961025696e+02;5.515031051e-03
1.963057556e+02;1.963504218e-02
1.965089722e+02;1.243154053e-02
1.967122040e+02;1.570324972e-02
1.969154358e+02;-2.807739191e-03
1.971186981e+02;4.252266139e-03
1.973219757e+02;7.208284456e-03
1.975252533e+02;6.978690624e-03
1.977285614e+02;7.509626448e-04
1.979318848e+02;8.155358024e-03
1.981352234e+02;9.590318426e-03
1.983385773e+02;7.581374142e-03
1.985419464e+02;1.726735733e-03
1.987453461e+02;-2.549446421e-03
1.989487457e+02;1.157056447e-02
1.991521606e+02;3.333891276e-03
1.993555908e+02;4.166168626e-03
1.995590515e+02;2.444215817e-03
1.997625122e+02;2.157223877e-03
1.999660034e+02;4.481859505e-03
2.001694946e+02;7.466577459e-03
2.003730164e+02;3.993973136e-03
2.005765533e+02;2.508789115e-02
2.007800903e+02;2.415516647e-03
2.009836578e+02;6.749097258e-03
2.011872406e+02;9.647716768e-03
2.013908386e+02;2.299284935e-02
2.015944519e+02;1.139836852e-02
2.017980804e+02;-5.692009581e-04
2.020017242e+02;8.758042008e-03
2.022053833e+02;1.593284309e-02
2.024090576e+02;1.403869595e-02
2.026127472e+02;6.146413740e-03
2.028164520e+02;6.749097258e-03
2.030201721e+02;1.045129541e-02
2.032239227e+02;1.009255531e-03
2.034276733e+02;-1.372778788e-03
2.036314545e+02;7.265682798e-03
2.038352356e+02;1.888886280e-02
2.040390472e+02;7.523975801e-03
2.042428589e+02;2.571927384e-02
2.044467010e+02;5.787673872e-04
2.046505585e+02;9.475521743e-03
2.048544159e+02;2.333723940e-02
2.050583038e+02;4.854949191e-03
2.052622070e+02;1.013560407e-02
2.054661255e+02;1.027909946e-02
2.056700592e+02;3.620883450e-03
2.058740082e+02;8.815440349e-03
2.060779724e+02;9.159830399e-03
2.062819519e+02;1.507186797e-02
2.064859467e+02;9.619018063e-03
2.066899567e+02;1.324946759e-03
2.068939972e+02;1.400999725e-02
2.070980377e+02;1.927630161e-03
2.073020935e+02;5.744624883e-03
2.075061798e+02;2.272020560e-03
2.077102661e+02;-1.401477959e-03
2.079143677e+02;1.699471474e-02
2.081184998e+02;1.409609430e-02
2.083226471e+02;2.243321389e-03
2.085267944e+02;1.353646046e-03
2.087309723e+02;4.969746340e-03
2.089351654e+02;3.333891276e-03
2.091393585e+02;-1.745868474e-03
2.093435822e+02;4.567957483e-03
2.095478210e+02;1.286202855e-02
2.097520752e+02;2.817305736e-03
2.099563446e+02;6.031617057e-03
2.101606293e+02;1.698036445e-03
2.103649292e+02;4.969746340e-03
2.105692444e+02;1.188625582e-02
2.107735748e+02;4.711453337e-03
2.109779205e+02;1.228804421e-02
2.111822815e+02;9.360725060e-03
2.113866730e+02;1.702341437e-02
2.115910645e+02;2.214622218e-03
2.117954712e+02;8.930237032e-03
2.119999084e+02;-1.487575588e-03
2.122043457e+02;1.142706815e-02
2.124088135e+02;3.333891276e-03
2.126132812e+02;4.395761993e-03
2.128177795e+02;1.576064900e-02
2.130222778e+02;2.173008397e-02
2.132268066e+02;2.055341564e-02
2.134313507e+02;9.360725060e-03
2.136359100e+02;1.016430277e-02
2.138404694e+02;1.504316833e-02
2.140450592e+02;1.016430277e-02
2.142496643e+02;1.475617662e-02
2.144542847e+02;4.941047169e-03
2.146589203e+02;3.533351049e-02
2.148635712e+02;5.787673872e-04
2.150682373e+02;1.583239646e-03
2.152729187e+02;7.523975801e-03
2.154776154e+02;7.437878288e-03
2.156823273e+02;8.241456002e-03
2.158870697e+02;5.428933538e-03
2.160918121e+02;1.974983886e-02
2.162965698e+02;2.190227993e-02
2.165013580e+02;8.442350663e-03
2.167061462e+02;-3.683065006e-04
2.169109497e+02;1.019300241e-02
2.171157837e+02;2.329419134e-03
2.173206177e+02;-4.673187621e-03
2.175254822e+02;3.678281792e-03
2.177303467e+02;1.426828932e-02
2.179352417e+02;9.274627082e-03
2.181401520e+02;-3.840910736e-03
2.183450623e+02;7.122186944e-03
2.185500031e+02;4.998445511e-03
2.187549591e+02;4.567957483e-03
2.189599304e+02;6.289910059e-03
2.191649017e+02;8.786740713e-03
2.193699036e+02;1.636333205e-02
2.195749207e+02;1.088178344e-02
2.197799530e+02;5.601129029e-03
2.199850006e+02;-1.387128432e-04
2.201900635e+02;2.759907162e-03
2.203951416e+02;1.162796281e-02
2.206002350e+02;1.068088878e-02
2.208053589e+02;9.303326719e-03
2.210104828e+02;1.136966981e-02
2.212156219e+02;1.444048528e-02
2.214207764e+02;1.317771990e-02
2.216259613e+02;-1.487575588e-03
2.218311462e+02;5.787673872e-04
2.220363464e+02;2.089780755e-02
2.222415771e+02;7.753569633e-03
2.224468079e+02;5.170640536e-03
2.226520691e+02;1.171405986e-02
2.228573303e+02;9.676416405e-03
2.230626221e+02;5.371535197e-03
2.232679138e+02;1.152751502e-03
2.234732361e+02;3.104297677e-03
2.236785583e+02;8.987635374e-03
2.238839111e+02;1.257503685e-02
2.240892792e+02;-7.399612572e-03
2.242946625e+02;1.277593058e-02
2.245000458e+02;8.413651027e-03
2.247054596e+02;1.145576779e-02
2.249108887e+02;3.563485108e-03
2.251163330e+02;1.246023923e-02
2.253217926e+02;1.266113389e-02
2.255272675e+02;4.424461164e-03
2.257327576e+02;1.343601290e-02
2.259382629e+02;4.338363651e-03
2.261437836e+02;9.418123402e-03
2.263493195e+02;5.314136855e-03
2.265548706e+02;3.563485108e-03
2.267604370e+02;3.391289851e-03
2.269660187e+02;1.372300461e-02
2.271716309e+02;7.007390261e-03
2.273772430e+02;1.468442846e-03
2.275828705e+02;1.248893887e-02
2.277885132e+02;1.329251658e-02
2.279941864e+02;4.424461164e-03
2.281998596e+02;-1.257981989e-03
2.284055634e+02;1.181450789e-03
2.286112671e+02;9.791213088e-03
2.288169861e+02;1.452658232e-02
2.290227356e+02;2.494439483e-02
2.292284851e+02;9.963408113e-03
2.294342651e+02;1.168536115e-02
2.296400604e+02;1.068088878e-02
2.298458557e+02;-1.057087560e-03
2.300516815e+02;6.117714569e-03
2.302575226e+02;1.297682524e-02
2.304633636e+02;1.025040075e-02
