#Thorlabs FTS
[SpectrumHeader]
#Date;20240830
#Time;13223896
#GMTTime;16223896
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00404267
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;3221.675103
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9801.955078
#WnrMax;51689.597656
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.934625244e+02;2.041226439e-02
1.936655121e+02;1.455626730e-02
1.938684998e+02;1.415438484e-02
1.940715179e+02;1.007815171e-02
1.942745514e+02;9.303092957e-03
1.944776001e+02;1.437685569e-03
1.946806641e+02;2.758155344e-03
1.948837433e+02;7.121447474e-03
1.950868378e+02;1.725461893e-02
1.952899628e+02;2.626826055e-02
1.954930878e+02;2.011802979e-03
1.956962280e+02;7.437211927e-03
1.958993835e+02;1.630732417e-02
1.961025696e+02;5.973212421e-03
1.963057556e+02;1.748426631e-02
1.965089722e+02;1.182920951e-02
1.967122040e+02;1.573320851e-02
1.969154358e+02;-3.499723738e-03
1.971186981e+02;3.762860782e-03
1.973219757e+02;6.346388720e-03
1.975252533e+02;6.633447483e-03
1.977285614e+02;-6.578427856e-04
1.979318848e+02;1.007815171e-02
1.981352234e+02;8.642857894e-03
1.983385773e+02;8.757681586e-03
1.985419464e+02;2.557214350e-03
1.987453461e+02;-6.800898351e-03
1.989487457e+02;1.082450431e-02
1.991521606e+02;1.294156187e-03
1.993555908e+02;7.379800081e-03
1.995590515e+02;1.925685327e-03
1.997625122e+02;1.150626922e-03
1.999660034e+02;3.188743489e-03
2.001694946e+02;9.303092957e-03
2.003730164e+02;1.753450138e-03
2.005765533e+02;2.790449560e-02
2.007800903e+02;3.303566948e-03
2.009836578e+02;5.571330432e-03
2.011872406e+02;8.815093897e-03
2.013908386e+02;2.431626245e-02
2.015944519e+02;1.004944555e-02
2.017980804e+02;-9.449014906e-04
2.020017242e+02;5.513918586e-03
2.022053833e+02;1.515909005e-02
2.024090576e+02;1.337932609e-02
