#Thorlabs FTS
[SpectrumHeader]
#Date;20240830
#Time;13214741
#GMTTime;16214741
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00404267
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;3221.675103
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9801.955078
#WnrMax;51689.597656
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.934625244e+02;1.909905300e-02
1.936655121e+02;1.542698499e-02
1.938684998e+02;1.313194353e-02
1.940715179e+02;1.037789322e-02
1.942745514e+02;1.086558960e-02
1.944776001e+02;5.379004870e-04
1.946806641e+02;7.365650497e-03
1.948837433e+02;7.050082088e-03
1.950868378e+02;1.697613858e-02
1.952899628e+02;2.480796911e-02
1.954930878e+02;-5.235564313e-04
1.956962280e+02;9.431187995e-03
1.958993835e+02;1.287375111e-02
1.961025696e+02;8.054163307e-03
1.963057556e+02;1.798021980e-02
1.965089722e+02;1.198442280e-02
1.967122040e+02;1.654581912e-02
1.969154358e+02;-3.421047004e-03
1.971186981e+02;5.300112534e-03
1.973219757e+02;7.537778467e-03
1.975252533e+02;5.816496909e-03
1.977285614e+02;-2.646470210e-03
1.979318848e+02;9.632004425e-03
1.981352234e+02;1.146803796e-02
1.983385773e+02;9.172995575e-03
1.985419464e+02;3.033758607e-03
1.987453461e+02;-5.314456765e-03
1.989487457e+02;1.534092147e-02
1.991521606e+02;3.808335401e-03
1.993555908e+02;6.246817298e-03
1.995590515e+02;4.726352170e-03
1.997625122e+02;5.020404205e-05
1.999660034e+02;4.869792145e-03
2.001694946e+02;1.046395674e-02
2.003730164e+02;4.152591806e-03
2.005765533e+02;2.695957199e-02
2.007800903e+02;1.369853155e-03
2.009836578e+02;9.632004425e-03
2.011872406e+02;1.201311033e-02
2.013908386e+02;2.558254637e-02
2.015944519e+02;8.570547216e-03
2.017980804e+02;-3.801163402e-04
2.020017242e+02;9.632004425e-03
2.022053833e+02;1.514010504e-02
2.024090576e+02;1.250080671e-02
2.026127472e+02;5.615680944e-03
2.028164520e+02;1.072214916e-02
2.030201721e+02;1.258687116e-02
2.032239227e+02;1.656733453e-03
2.034276733e+02;-9.538768209e-04
2.036314545e+02;7.279586513e-03
2.038352356e+02;2.047607861e-02
2.040390472e+02;9.574628435e-03
2.042428589e+02;2.644318715e-02
2.044467010e+02;3.722271184e-03
2.046505585e+02;9.000867605e-03
2.048544159e+02;2.165228687e-02
2.050583038e+02;6.734513678e-03
2.052622070e+02;1.103771757e-02
2.054661255e+02;8.713987656e-03
2.056700592e+02;4.095215350e-03
2.058740082e+02;9.373812005e-03
2.060779724e+02;9.000867605e-03
2.062819519e+02;1.697613858e-02
2.064859467e+02;7.423026487e-03
2.066899567e+02;1.369853155e-03
2.068939972e+02;1.080821361e-02
2.070980377e+02;-1.298133167e-03
2.073020935e+02;5.787808914e-03
2.075061798e+02;3.664895194e-03
2.077102661e+02;-1.441573258e-03
2.079143677e+02;1.597205736e-02
2.081184998e+02;1.591468230e-02
2.083226471e+02;1.455917256e-03
2.085267944e+02;6.239645300e-04
2.087309723e+02;7.795970887e-03
2.089351654e+02;3.657723137e-04
2.091393585e+02;-3.801163402e-04
2.093435822e+02;3.923087381e-03
2.095478210e+02;1.270162314e-02
2.097520752e+02;5.127984565e-03
2.099563446e+02;3.464078996e-03
2.101606293e+02;2.546062227e-03
2.103649292e+02;4.755040165e-03
2.105692444e+02;1.321800705e-02
2.107735748e+02;5.673056934e-03
2.109779205e+02;1.055002119e-02
2.111822815e+02;9.000867605e-03
2.113866730e+02;1.545567345e-02
2.115910645e+02;4.726352170e-03
2.117954712e+02;9.201684035e-03
2.119999084e+02;5.092124338e-04
2.122043457e+02;9.775444865e-03
2.124088135e+02;3.148510819e-03
2.126132812e+02;8.656611666e-03
2.128177795e+02;1.485322509e-02
2.130222778e+02;2.125065401e-02
2.132268066e+02;2.107852697e-02
2.134313507e+02;9.316436015e-03
2.136359100e+02;1.221392676e-02
2.138404694e+02;1.465240866e-02
2.140450592e+02;9.689380415e-03
2.142496643e+02;1.740645990e-02
2.144542847e+02;3.492766991e-03
2.146589203e+02;3.806183860e-02
2.148635712e+02;3.435391001e-03
2.150682373e+02;1.886237646e-03
2.152729187e+02;1.126722153e-02
2.154776154e+02;1.060739718e-02
2.156823273e+02;9.230371565e-03
2.158870697e+02;5.300112534e-03
2.160918121e+02;1.743514650e-02
2.162965698e+02;2.291456051e-02
2.165013580e+02;8.082850836e-03
2.167061462e+02;1.197725069e-03
2.169109497e+02;1.184098236e-02
2.171157837e+02;7.100286311e-04
2.173206177e+02;-1.212069066e-03
2.175254822e+02;6.246817298e-03
2.177303467e+02;1.313194353e-02
2.179352417e+02;1.080821361e-02
2.181401520e+02;-2.990726614e-03
2.183450623e+02;5.759120919e-03
2.185500031e+02;5.386176519e-03
2.187549591e+02;4.324719775e-03
2.189599304e+02;5.156672560e-03
2.191649017e+02;7.853346877e-03
2.193699036e+02;1.579993032e-02
2.195749207e+02;9.689380415e-03
2.197799530e+02;5.586992949e-03
2.199850006e+02;1.025596866e-03
2.201900635e+02;3.435391001e-03
2.203951416e+02;9.431187995e-03
2.206002350e+02;8.082850836e-03
2.208053589e+02;1.000494882e-02
2.210104828e+02;9.259060025e-03
2.212156219e+02;1.123853400e-02
2.214207764e+02;1.390651986e-02
2.216259613e+02;-2.330902033e-03
2.218311462e+02;1.398541266e-03
2.220363464e+02;2.285718359e-02
2.222415771e+02;7.623842452e-03
2.224468079e+02;9.230371565e-03
2.226520691e+02;8.025474846e-03
2.228573303e+02;8.627923205e-03
2.230626221e+02;5.328800529e-03
2.232679138e+02;3.349327017e-03
2.234732361e+02;4.296031781e-03
2.236785583e+02;1.126722153e-02
2.238839111e+02;1.450896822e-02
2.240892792e+02;-5.773465149e-03
2.242946625e+02;1.267293468e-02
2.245000458e+02;8.914804086e-03
2.247054596e+02;7.681218442e-03
2.249108887e+02;5.873872899e-03
2.251163330e+02;1.192704681e-02
2.253217926e+02;1.229999028e-02
2.255272675e+02;6.418945733e-03
2.257327576e+02;1.301719155e-02
2.259382629e+02;6.103377324e-03
2.261437836e+02;1.224261429e-02
2.263493195e+02;8.427107707e-03
2.265548706e+02;-4.374923883e-04
2.267604370e+02;3.492766991e-03
2.269660187e+02;1.387783233e-02
2.271716309e+02;6.935330108e-03
2.273772430e+02;2.510202175e-04
2.275828705e+02;1.250080671e-02
2.277885132e+02;1.364832744e-02
2.279941864e+02;-1.793001575e-04
2.281998596e+02;3.657723137e-04
2.284055634e+02;4.181279801e-03
2.286112671e+02;1.158278994e-02
2.288169861e+02;1.479584910e-02
2.290227356e+02;2.377520129e-02
2.292284851e+02;9.115619585e-03
2.294342651e+02;1.207048632e-02
2.296400604e+02;9.373812005e-03
2.298458557e+02;-6.454805407e-05
2.300516815e+02;6.820578128e-03
2.302575226e+02;1.536960900e-02
2.304633636e+02;7.738594897e-03
2.306692352e+02;3.923087381e-03
2.308751221e+02;1.209917478e-02
2.310810089e+02;8.054163307e-03
2.312869263e+02;7.451714482e-03
2.314928589e+02;2.076295763e-02
2.316988068e+02;1.120984554e-02
2.319047699e+02;1.740645990e-02
2.321107483e+02;3.266848996e-02
2.323167419e+02;4.439471755e-03
2.325227509e+02;-2.732534427e-03
2.327287750e+02;1.393520832e-02
2.329348145e+02;1.132459752e-02
2.331408691e+02;1.209917478e-02
2.333469391e+02;1.387783233e-02
2.335530243e+02;1.769333892e-02
2.337591248e+02;1.218523830e-02
2.339652405e+02;3.062446602e-03
2.341713867e+02;1.628045458e-03
2.343775330e+02;1.445159223e-02
2.345836945e+02;3.229554370e-02
2.347898712e+02;1.226413064e-03
2.349960785e+02;1.706220210e-02
2.352022858e+02;1.129590999e-02
2.354085083e+02;-1.384197152e-03
2.356147614e+02;8.369731717e-03
2.358210144e+02;9.459876455e-03
2.360272827e+02;7.853346877e-03
2.362335815e+02;6.677137688e-03
2.364398804e+02;4.984544124e-03
2.366462097e+02;1.020576525e-02
2.368525391e+02;8.570547216e-03
2.370588989e+02;9.746756405e-03
2.372652588e+02;1.115246955e-02
2.374716492e+02;1.055002119e-02
2.376780548e+02;1.017707679e-02
