#Thorlabs FTS
[SpectrumHeader]
#Date,20240830
#Time,13232404
#GMTTime,16232404
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00404267
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,3221.675103
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9801.955078
#WnrMax,51689.597656
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.934625244e+02,1.938330382e-02
1.936655121e+02,1.283686329e-02
1.938684998e+02,1.427248586e-02
1.940715179e+02,9.822054766e-03
1.942745514e+02,9.850767441e-03
1.944776001e+02,1.064753742e-03
1.946806641e+02,6.060722284e-03
1.948837433e+02,7.496345323e-03
1.950868378e+02,1.863677986e-02
1.952899628e+02,2.713566832e-02
1.954930878e+02,4.617920786e-04
1.956962280e+02,6.376558915e-03
1.958993835e+02,1.619622111e-02
1.961025696e+02,8.644843474e-03
1.963057556e+02,1.720115729e-02
1.965089722e+02,1.252102572e-02
1.967122040e+02,1.496158540e-02
1.969154358e+02,-2.667866182e-03
1.971186981e+02,2.730076434e-03
1.973219757e+02,4.337974358e-03
1.975252533e+02,7.639907300e-03
1.977285614e+02,-7.441312773e-04
1.979318848e+02,8.874543011e-03
1.981352234e+02,9.448792785e-03
1.983385773e+02,1.068342850e-02
1.985419464e+02,3.677587723e-03
1.987453461e+02,-6.544048432e-03
1.989487457e+02,1.280815061e-02
1.991521606e+02,3.246900858e-03
1.993555908e+02,4.309262149e-03
1.995590515e+02,1.954840031e-03
1.997625122e+02,-1.548080239e-03
1.999660034e+02,4.567673896e-03
2.001694946e+02,1.036759093e-02
2.003730164e+02,5.515185185e-03
2.005765533e+02,2.627429552e-02
2.007800903e+02,2.356814453e-03
2.009836578e+02,7.094370667e-03
2.011872406e+02,7.927032188e-03
2.013908386e+02,2.610201947e-02
2.015944519e+02,1.372694969e-02
2.017980804e+02,-1.411695994e-04
2.020017242e+02,1.111411490e-02
2.022053833e+02,1.458832342e-02
2.024090576e+02,1.501900982e-02
2.026127472e+02,3.993425053e-03
2.028164520e+02,9.965617210e-03
2.030201721e+02,8.989392780e-03
2.032239227e+02,4.108274821e-03
2.034276733e+02,5.192169920e-04
2.036314545e+02,6.634971127e-03
2.038352356e+02,1.734471880e-02
2.040390472e+02,9.994328953e-03
2.042428589e+02,2.478124760e-02
2.044467010e+02,6.914917612e-04
2.046505585e+02,9.333943017e-03
2.048544159e+02,2.311592363e-02
2.050583038e+02,3.476600628e-03
2.052622070e+02,7.438920438e-03
2.054661255e+02,8.587419055e-03
2.056700592e+02,4.309262149e-03
2.058740082e+02,1.145866513e-02
2.060779724e+02,9.678492323e-03
2.062819519e+02,1.524870936e-02
2.064859467e+02,1.188935153e-02
2.066899567e+02,9.211914730e-04
2.068939972e+02,1.232003886e-02
2.070980377e+02,2.615226666e-03
2.073020935e+02,7.840895094e-03
2.075061798e+02,-1.146105700e-03
