#Thorlabs FTS
[SpectrumHeader]
#Date,20240830
#Time,13463121
#GMTTime,16463121
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00404267
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1201.228667
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9801.955078
#WnrMax,51689.597656
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.934625244e+02,7.423861418e-03
1.936655121e+02,1.121178456e-02
1.938684998e+02,1.668322831e-02
1.940715179e+02,1.138715190e-03
1.942745514e+02,6.610159762e-03
1.944776001e+02,-2.200268907e-03
1.946806641e+02,4.954697099e-03
1.948837433e+02,1.098731533e-02
1.950868378e+02,7.087157108e-03
1.952899628e+02,6.862687878e-03
1.954930878e+02,1.651487686e-02
1.956962280e+02,9.808850475e-03
1.958993835e+02,7.956977002e-03
1.961025696e+02,4.253229592e-03
1.963057556e+02,7.564154919e-03
1.965089722e+02,3.804290667e-03
1.967122040e+02,2.148126438e-02
1.969154358e+02,1.101537421e-02
1.971186981e+02,4.337405786e-03
1.973219757e+02,1.126790233e-02
1.975252533e+02,2.233003965e-03
1.977285614e+02,1.000526082e-02
1.979318848e+02,5.487812217e-03
1.981352234e+02,9.387969971e-03
1.983385773e+02,-4.304670729e-03
1.985419464e+02,4.477699287e-03
1.987453461e+02,5.684223026e-03
1.989487457e+02,1.283918880e-02
1.991521606e+02,-1.157187112e-02
1.993555908e+02,8.798737079e-03
1.995590515e+02,6.413748953e-03
1.997625122e+02,-1.022505388e-02
1.999660034e+02,1.587654231e-03
2.001694946e+02,-1.667153789e-03
2.003730164e+02,8.546208963e-03
2.005765533e+02,6.834628992e-03
2.007800903e+02,-9.271058254e-03
2.009836578e+02,1.335125999e-03
2.011872406e+02,1.477523800e-02
2.013908386e+02,7.536096498e-03
2.015944519e+02,5.235283636e-03
2.017980804e+02,1.000526082e-02
2.020017242e+02,-2.256386215e-03
2.022053833e+02,-3.827672917e-03
2.024090576e+02,1.466300339e-02
2.026127472e+02,-3.378733760e-03
2.028164520e+02,9.921085089e-03
2.030201721e+02,-4.781668540e-03
2.032239227e+02,4.365464207e-03
2.034276733e+02,-1.159993000e-02
2.036314545e+02,1.398959477e-02
2.038352356e+02,5.403636023e-03
2.040390472e+02,4.674110096e-03
2.042428589e+02,1.566610154e-04
2.044467010e+02,1.017361321e-02
2.046505585e+02,4.253229592e-03
2.048544159e+02,1.342842076e-02
2.050583038e+02,1.447360730e-03
2.052622070e+02,-7.643654477e-03
2.054661255e+02,7.199392188e-03
2.056700592e+02,1.595370285e-02
2.058740082e+02,1.054539112e-03
2.060779724e+02,6.638218183e-03
2.062819519e+02,1.042614132e-02
2.064859467e+02,7.339685690e-03
2.066899567e+02,-3.294557799e-03
2.068939972e+02,3.495645011e-03
2.070980377e+02,-9.656865732e-04
2.073020935e+02,-3.967966419e-03
2.075061798e+02,5.712281447e-03
2.077102661e+02,-2.284444869e-03
2.079143677e+02,1.300754119e-02
2.081184998e+02,1.095925644e-02
2.083226471e+02,2.597766928e-03
2.085267944e+02,-5.202548578e-03
2.087309723e+02,1.760916598e-02
2.089351654e+02,1.171684079e-02
2.091393585e+02,2.597766928e-03
2.093435822e+02,-1.169112056e-05
2.095478210e+02,4.898579326e-03
2.097520752e+02,-3.603203455e-03
2.099563446e+02,1.982580312e-02
2.101606293e+02,5.347518716e-03
2.103649292e+02,1.090313867e-02
2.105692444e+02,6.554041989e-03
2.107735748e+02,7.171333302e-03
2.109779205e+02,1.082597766e-03
2.111822815e+02,4.842462018e-03
