#Thorlabs FTS
[SpectrumHeader]
#Date;20240830
#Time;13224540
#GMTTime;16224540
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00404267
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;3221.675103
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9801.955078
#WnrMax;51689.597656
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.934625244e+02;1.453910023e-02
1.936655121e+02;1.229863334e-02
1.938684998e+02;9.483687580e-03
1.940715179e+02;1.100605633e-02
1.942745514e+02;9.684754536e-03
1.944776001e+02;1.096297055e-03
1.946806641e+02;-1.488857553e-03
1.948837433e+02;4.887857009e-03
1.950868378e+02;1.629126072e-02
1.952899628e+02;2.568398789e-02
1.954930878e+02;-2.580367262e-03
1.956962280e+02;7.013428491e-03
1.958993835e+02;1.568805799e-02
1.961025696e+02;6.151710171e-03
1.963057556e+02;1.833065972e-02
1.965089722e+02;1.000071783e-02
1.967122040e+02;1.758383773e-02
1.969154358e+02;-4.763386678e-03
1.971186981e+02;2.360150218e-03
1.973219757e+02;4.801684991e-03
1.975252533e+02;3.939967137e-03
1.977285614e+02;-3.068674123e-03
1.979318848e+02;7.961318828e-03
1.981352234e+02;1.051774900e-02
1.983385773e+02;1.000071783e-02
1.985419464e+02;1.785671571e-03
1.987453461e+02;-5.711276550e-03
1.989487457e+02;1.235608105e-02
1.991521606e+02;2.647389658e-03
1.993555908e+02;6.008090451e-03
1.995590515e+02;1.239916659e-03
1.997625122e+02;1.440984313e-03
1.999660034e+02;2.733561443e-03
2.001694946e+02;8.162385784e-03
2.003730164e+02;3.853795119e-03
2.005765533e+02;2.427651547e-02
2.007800903e+02;-3.111760016e-04
2.009836578e+02;6.955980789e-03
2.011872406e+02;9.569859132e-03
2.013908386e+02;2.217966877e-02
2.015944519e+02;1.080498844e-02
2.017980804e+02;-3.556981217e-03
2.020017242e+02;5.835746881e-03
2.022053833e+02;1.491251122e-02
2.024090576e+02;1.195394620e-02
2.026127472e+02;2.934629098e-03
2.028164520e+02;9.397515096e-03
2.030201721e+02;1.077626459e-02
2.032239227e+02;1.699499669e-03
2.034276733e+02;9.814013029e-04
2.036314545e+02;3.624003613e-03
2.038352356e+02;1.804342121e-02
2.040390472e+02;7.559183054e-03
2.042428589e+02;2.487971820e-02
2.044467010e+02;6.941618631e-04
2.046505585e+02;6.697465200e-03
2.048544159e+02;2.103071101e-02
2.050583038e+02;5.720851012e-03
2.052622070e+02;7.501735352e-03
2.054661255e+02;1.051774900e-02
2.056700592e+02;2.331426367e-03
2.058740082e+02;9.569859132e-03
2.060779724e+02;8.076214232e-03
2.062819519e+02;1.350503881e-02
2.064859467e+02;8.880484849e-03
2.066899567e+02;-2.537281252e-04
2.068939972e+02;1.129329577e-02
2.070980377e+02;6.223520177e-05
2.073020935e+02;4.169758409e-03
2.075061798e+02;8.377815830e-04
2.077102661e+02;-2.609091112e-03
2.079143677e+02;1.407951768e-02
2.081184998e+02;1.224118564e-02
2.083226471e+02;-3.398999397e-04
2.085267944e+02;4.859133158e-03
2.087309723e+02;5.002752878e-03
2.089351654e+02;2.417598153e-03
2.091393585e+02;-2.149508102e-03
2.093435822e+02;3.710175399e-03
2.095478210e+02;1.206884161e-02
2.097520752e+02;4.974028561e-03
2.099563446e+02;3.106972668e-03
2.101606293e+02;-1.259066048e-03
2.103649292e+02;5.864470731e-03
2.105692444e+02;1.175287832e-02
2.107735748e+02;4.141034558e-03
2.109779205e+02;1.290183607e-02
2.111822815e+02;8.104938082e-03
2.113866730e+02;1.835938357e-02
2.115910645e+02;4.485721700e-03
2.117954712e+02;9.081551805e-03
2.119999084e+02;-3.298465628e-03
2.122043457e+02;8.277282119e-03
2.124088135e+02;2.130358713e-03
2.126132812e+02;5.577231292e-03
2.128177795e+02;1.646360382e-02
2.130222778e+02;2.192115225e-02
2.132268066e+02;1.970941015e-02
2.134313507e+02;1.054647285e-02
2.136359100e+02;1.186777372e-02
2.138404694e+02;1.508485526e-02
2.140450592e+02;6.754912902e-03
2.142496643e+02;1.634870842e-02
2.144542847e+02;3.911242820e-03
2.146589203e+02;3.723101318e-02
2.148635712e+02;2.561217872e-03
2.150682373e+02;1.010125154e-03
2.152729187e+02;1.002944168e-02
2.154776154e+02;5.921918899e-03
2.156823273e+02;8.133661933e-03
2.158870697e+02;6.065538619e-03
2.160918121e+02;1.804342121e-02
2.162965698e+02;2.226584032e-02
2.165013580e+02;6.726189051e-03
2.167061462e+02;1.871843357e-03
2.169109497e+02;9.138999507e-03
2.171157837e+02;1.354812412e-03
2.173206177e+02;-2.120784251e-03
2.175254822e+02;7.185772061e-03
2.177303467e+02;1.341886725e-02
2.179352417e+02;1.120712329e-02
2.181401520e+02;-3.241017694e-03
2.183450623e+02;4.198482260e-03
2.185500031e+02;5.778299179e-03
2.187549591e+02;3.537831828e-03
2.189599304e+02;3.796347184e-03
2.191649017e+02;5.950642750e-03
2.193699036e+02;1.442420483e-02
2.195749207e+02;7.243219763e-03
2.197799530e+02;2.475046087e-03
2.199850006e+02;-6.558632595e-04
2.201900635e+02;3.710175399e-03
2.203951416e+02;9.110275656e-03
2.206002350e+02;7.990042679e-03
2.208053589e+02;9.943270124e-03
